Naam,ID,Bron,Uniform
's Gravenhage,GM0518,cbs,Den Haag
Binnenmaas,https://id.openraadsinformatie.nl/99,openbesluitvorming,Hoeksche Waard
Zeeland,Zeeland,poliflw,Provincie Zeeland
Noord-Holland,Noord-Holland,poliflw,Provincie Noord-Holland
Zuid-Holland,Zuid-Holland,poliflw,Provincie Zuid-Holland
Noord-Brabant,Noord-Brabant,poliflw,Provincie Noord-Brabant
Limburg,Limburg,poliflw,Provincie Limburg
Gelderland,Gelderland,poliflw,Provincie Gelderland
Overijssel,Overijssel,poliflw,Provincie Overijssel
Drenthe,Drenthe,poliflw,Provincie Drenthe
Friesland,Friesland,poliflw,Provincie Friesland
